AUTHOR	COLLABORATOR	UUIDS	MATCHSCORE	ACTUAL_COLLABORATOR	RUNNING_SCORE
Polosan M	Pantelis C	6726a5d6-084f-3e2b-9d82-3a5ab7e2529c	2.52233458765726	0	1
Polosan M	Ring H	5c4b0f21-be19-3b50-b6da-d58b4f558346	2.52354720360426	0	1
Polosan M	Gracco VL	17d4771a-524e-3f1b-a5f6-2a2174efaceb	2.52365701272514	0	1
Polosan M	Acosta MT	08fb8bf4-92c1-3008-84d6-5c4fc5e780df	2.52379977682527	0	1
Polosan M	Galazky I	4ef8b2e7-e8c6-3929-8a11-d0f8d63c0da3	2.52451479988202	0	1
Polosan M	Schienle A	f790ec6d-70dd-3355-8077-c2f5ef70ed28	2.52622308983482	0	1
Polosan M	Simpson HB	ea31a880-3862-3144-8d3e-d6dc1c5eb55c	2.52654714864451	0	1
Polosan M	Pulvermuller F	892f204c-b3a6-3e06-8215-3285ecc01069	2.52896989940629	0	1
Polosan M	Feng D	ae34daf3-55d2-39f1-911f-2d01abe098a5	2.53135005183315	0	1
Polosan M	Nobre AC	a96f1edc-0454-3f4d-bbf3-583a71d3f04c	2.53143823867746	0	1
Polosan M	Penner IK	93800279-a6de-369d-88ae-07a37e2ac918	2.53384268409358	0	1
Polosan M	Kable JW	e214b9da-eddd-3d30-ad91-27dd38140481	2.53719656170063	0	1
Polosan M	Pallier C	a581083f-b18b-30fc-958e-1b5a0785a988	2.54140891678664	0	1
Polosan M	Piefke M	12e06aa6-770f-3962-9eaa-6ed15e524928	2.54206595644681	0	1
Polosan M	Miller KL	74817e57-ed84-3cbe-9232-cfd667487070	2.54273578995488	0	1
Polosan M	Belin P	a7ae7695-c07b-3698-95eb-d7726b7ec9de	2.54293215664495	0	1
Polosan M	Ursino M	7d5f4999-6557-3582-90b5-6cbca3e56254	2.55342490025979	0	1
Polosan M	Cabeza R	ecf1f8fb-5c92-3141-9d0d-e567db469293	2.55388089021183	0	1
Polosan M	Mendrek A	43dd2a4f-fdae-3266-a1c9-0fc60d0cd98e	2.5549922354665	0	1
Polosan M	Hemmer B	4dd6e1eb-6844-3b1f-a395-10d020935959	2.55530238175438	0	1
Polosan M	Rogers J	a8510989-d741-3332-9d65-c7a7aab44269	2.55657161490963	0	1
Polosan M	Habib M	3f05c8a6-a90d-33bc-82b5-cb2277b83ae9	2.56080130987881	0	1
Polosan M	Goodale MA	15bb19e6-7986-3e60-bad5-d4d67c3a076a	2.56248302960218	0	1
Polosan M	Houde O	c2052842-7c51-3009-a91d-e91c887ab7e5	2.56526337891254	0	1
Polosan M	Silber MH	6cbddcf2-172e-3094-894e-367b5f674aa5	2.56639913737784	0	1
Polosan M	Tsao DY	8000801e-6fc8-35ed-ab29-6ab5c3ec1319	2.56704288808001	0	1
Polosan M	Reith W	724ca461-a491-38d1-951a-d63206a14875	2.56794977359166	0	1
Polosan M	Chinnery PF	f86e2933-843c-3bdf-939d-ffe035644c6d	2.56797411989105	0	1
Polosan M	Culham JC	1d5c8461-be54-3d6b-ad31-2979539907e0	2.5685380396001	0	1
Polosan M	Horwitz B	e7722bca-bbda-3c9b-9d28-7cf4da331633	2.57198342781644	0	1
Polosan M	Ng TP	d32365b9-07e9-3704-81ac-2555083554b1	2.57258237334691	0	1
Polosan M	Wang L	9b3bc9fc-d388-3be7-87f6-3472dc48a1c0	2.5738686957387	0	1
Polosan M	Gounot D	a6b2df6b-09a6-3dbf-9bd2-8f75dd5296dc	2.57507507100415	0	1
Polosan M	Rufer M	a7a4f7ea-d3f4-386c-8b23-5a16257b01ce	2.57798432772745	0	1
Polosan M	Stieltjes B	66842fde-105c-376f-9a46-bd390e83f5d4	2.57941440848024	0	1
Polosan M	Farrell MJ	97221c93-b5be-39c0-b2af-05c6a4aae948	2.58848402098511	0	1
Polosan M	Vargha-Khadem F	043a454f-61cb-35c7-87ca-286d992126b6	2.59147824161315	0	1
Polosan M	Toni I	5374e05c-68a5-3b26-bcc6-effe00e45187	2.59157331815832	0	1
Polosan M	Schendan HE	68300a56-d9c8-3596-8663-789d564ae3b4	2.59342759555938	0	1
Polosan M	Goldman JG	5e0a902d-88fa-37d7-9007-7f8fdc2456d9	2.59516739771883	0	1
Polosan M	MacSweeney M	d8991124-13be-375a-8c45-61297759cacb	2.59583105325779	0	1
Polosan M	Walter H	214334e9-a776-3c38-9b16-3fb389fcaba0	2.60128980348847	0	1
Polosan M	Pessoa L	617f47c9-f565-364b-979b-6c432900fb03	2.60205815269097	0	1
Polosan M	Kates WR	dea0301f-50f2-379a-969a-9530f1a60385	2.60429534238691	0	1
Polosan M	Shprintzen RJ	f3aa289d-0e7f-3b55-a600-32a5c9eb79d7	2.60429534238691	0	1
Polosan M	Yosipovitch G	9547b425-b8ea-36fc-acd7-e7a6b494d27c	2.6047801866384	0	1
Polosan M	Schlaug G	6eda5738-116f-3f7f-8862-40db04602be5	2.6053283289539	0	1
Polosan M	Manoach DS	a4cb8604-b9b7-38bc-86a0-7d93ab6b3174	2.60724430988654	0	1
Polosan M	Shen S	1d3daf9f-dc1c-3ac1-8766-b29931922e79	2.61431262810944	0	1
Polosan M	Ward NS	17b38957-d778-30b7-9241-fb9b2d9eebec	2.61453877613752	0	1
Polosan M	Moro A	ab3e269a-f59a-3ea4-9a5e-36f0a8f0c561	2.61470533671874	0	1
Polosan M	Ahveninen J	7b551652-b021-31d4-95e1-140b460c9a83	2.61549051593981	0	1
Polosan M	Heeger DJ	f6233acd-952a-3cc9-83e6-5b726d8949a6	2.61745307357288	0	1
Polosan M	van Turennout M	4e4d28fb-19bf-3232-a567-5cd042e2eda4	2.61862053958028	0	1
Polosan M	Mehta MA	8508d22f-814f-3260-8569-872de2dab3e9	2.62574737357625	0	1
Polosan M	Connelly A	e55fb41f-2da5-33a6-bb6e-ed3507b8803b	2.62858379773874	0	1
Polosan M	Hickok G	5e1f76bb-3197-3afd-ae12-be00a2f8b0e9	2.63044634192813	0	1
Polosan M	Brem S	31f65b1d-1085-3e8c-be31-7d8bcb5c4ab3	2.63057831417092	0	1
Polosan M	Norris D	9c912069-cebb-394a-bef9-4bfcf6eb3534	2.63405498783966	0	1
Polosan M	Thompson PJ	172af1c8-80e4-3d33-84c8-66cbe415510d	2.63743479357268	0	1
Polosan M	Smits M	32fbbb3a-f242-36c9-bf27-394677eabaaa	2.63852052055114	0	1
Polosan M	Pastor J	d6a53d4b-00e6-336c-90b9-019e884dd2d0	2.64060056267123	0	1
Polosan M	Kim DS	a092c682-2491-3a1a-976c-13df28ad1aba	2.64098096667513	0	1
Polosan M	Roche F	f3285f22-54e9-3ce2-9b75-cbb0a521b16f	2.64098662383229	0	1
Polosan M	Jacobson SW	8523bc4d-6c1a-3436-97c5-f1ae330592d5	2.64130631262862	0	1
Polosan M	Kloppel S	0ababa69-047b-33fe-a328-7f701891003f	2.64272709901391	0	1
Polosan M	Ischebeck A	38df7933-7acd-3f2f-b943-687b329eeb49	2.64502503173241	0	1
Polosan M	Abe J	f2e5d1bf-96f0-3e2e-8179-e8710356f036	2.64843410789204	0	1
Polosan M	Schiltz C	932e741b-2135-3732-9277-9f0815e52cea	2.65264828202903	0	1
Polosan M	Scherg M	181bbf53-099d-3fac-9299-537dbefb21fb	2.65434095180742	0	1
Polosan M	Saggino A	9a731392-86cb-354b-8f28-af57b526ab70	2.65674149235977	0	1
Polosan M	Ptito M	79aaecd6-fad8-3743-8358-882b5f553f9a	2.65736255106114	0	1
Polosan M	Steele JD	dc0ddc04-c974-3145-b18a-e342a007a04e	2.6598849049457	0	1
Polosan M	Ingvar M	5131765c-9d9e-3c30-a5d7-27f13d8f53ba	2.66232179770848	0	1
Polosan M	Decety J	8e6477e9-0d12-3282-9fc0-27068975dda6	2.66414260049043	0	1
Polosan M	Helmchen C	45370e4e-11dc-3735-8855-c70325f93b32	2.6647807887431	0	1
Polosan M	Heatherton TF	83ddd527-7ea1-38b9-affc-cebf643ec171	2.6673734047938	0	1
Polosan M	Mencl WE	de84d5d9-9b6e-3539-8340-c7e50e433499	2.66769783419435	0	1
Polosan M	Plante E	43b01b61-7efd-3c60-b8c9-6105be3114a7	2.67126216166738	0	1
Polosan M	James TW	d216c5fe-5402-38ca-9fbd-9ad846858cf6	2.67350280382154	0	1
Polosan M	Wibral M	d1a1ac44-3574-3f0b-9a89-9e6259c53ce1	2.67906112436722	0	1
Polosan M	Aglioti SM	671cac9a-6b75-38fc-85f7-391a919e7698	2.67942895424514	0	1
Polosan M	Heckers S	669daaa9-f44b-339e-b7cf-47aada1d52ac	2.68167388492657	0	1
Polosan M	Apkarian AV	6bd9b4f8-e8da-3f95-ad61-c041db8c44cd	2.68377057058418	0	1
Polosan M	Caplan R	b059d58f-4a42-3232-af06-13a8fefdaf5b	2.684041964514	0	1
Polosan M	Feng T	9ca89e5a-02a1-3b0f-bafb-4f820b2aa480	2.68564642587029	0	1
Polosan M	Meyer-Lindenberg A	02c86a7c-1f88-33aa-8350-cb82102b0fb1	2.68777993050957	0	1
Polosan M	Strafella AP	dc9a3195-d3b0-3dc3-82f8-d78ff439e8b4	2.69033000630238	0	1
Polosan M	Courtney SM	50e2beba-346a-361a-93ce-ca341d1f9681	2.69158877398916	0	1
Polosan M	Okubo Y	7974f6d9-b6f2-3ff0-907a-c3587b6b4128	2.6946480145335	0	1
Polosan M	Galati G	0d782bcc-53b8-306f-99e1-cd5f24cf90c9	2.69632768757113	0	1
Polosan M	Holland SK	a60012f5-b752-38d7-a3a8-46c70e39efdf	2.69689917741808	0	1
Polosan M	Hernandez AE	dff6db69-f2ed-3a88-909a-ab5305693fc2	2.69870656304467	0	1
Polosan M	Braver T	de8a2f62-8a77-3d96-89d5-413950cd4a08	2.69890090194746	0	1
Polosan M	Davis CH	0fe9c930-798e-338a-a52f-4d5ac4699598	2.70480111804133	0	1
Polosan M	Perfetti C	4a71d57b-edb5-31d2-b881-5fb9fa8df198	2.70711370168105	0	1
Polosan M	Flor H	c2ab30a6-227c-3e8e-8636-178156b8efb8	2.70749112844978	0	1
Polosan M	Grossman M	1edd4bc9-b4de-30f9-b88e-fab1d5d0ff5b	2.7105884863685	0	1
Polosan M	Koechlin E	9d3cd04a-d6f3-3d84-89e4-52917775ef03	2.71382537128932	0	1
Polosan M	Mazziotta JC	25418942-2a0a-3787-be49-f3d4998a8c9c	2.72133177556546	0	1
Polosan M	Chaminade T	e4c13a4d-771b-3010-a11f-5e1477cfa372	2.73145897429761	0	1
Polosan M	McCarthy G	7e71b713-95bb-3edb-b8f4-c0cf569090d2	2.73186543151523	0	1
Polosan M	Schmithorst VJ	f650127a-1249-39dc-a9ad-4788a4fcb9a5	2.73673879272453	0	1
Polosan M	Zevin JD	269ea8e2-2b21-3266-9c36-785f4a37d2ee	2.73687961564397	0	1
Polosan M	Newcorn JH	68b60dc0-b26e-3cfa-b901-bef7413da7fd	2.74955025712231	0	1
Polosan M	Menon V	30cfe04e-06f1-3815-8ff7-4311a6e9c603	2.75125932591232	0	1
Polosan M	Bushara K	4a3cf240-d366-35ea-a543-07d5454cf78d	2.75270404021656	0	1
Polosan M	Lowe M	dca1121f-29d7-3bb5-85bf-2de961bcabad	2.75304533036483	0	1
Polosan M	Yerevanian A	7f180862-62b4-3fd1-99fc-f3eeffee37b5	2.75340036920471	0	1
Polosan M	Jager L	927bd0f2-de41-3a02-922c-c2953da57893	2.75470317863778	0	1
Polosan M	Fernandez-Seara MA	7de71ccb-3994-37d0-986c-8e717ee77899	2.75685520483023	0	1
Polosan M	Kramer UM	fe39c4cf-cae5-386e-a429-629c39dd0d1b	2.76283697647274	0	1
Polosan M	Nakamura K	3ed2b6c9-c985-303b-b823-dad64c0b9473	2.76563345846979	0	1
Polosan M	Li K	70dc40de-68fb-3f0b-bb3b-c23af5607893	2.76903302930916	0	1
Polosan M	St Lawrence KS	c44850c8-f5ed-3b3b-a4cb-e6c83fc01b57	2.77044444330338	0	1
Polosan M	Schlagenhauf F	3eb654e3-d3f9-3a17-90f0-e10397090316	2.77088852905061	0	1
Polosan M	van Wezel RJ	6475c306-57d4-3d59-8dbc-f6b44b8b51d3	2.77389905396339	0	1
Polosan M	Peterson BS	7b76a548-e47d-3eb5-b18a-f5a447272c39	2.77654541194657	0	1
Polosan M	Berman MG	6e008db9-fb46-3690-b31c-a212ac62e124	2.77963454253448	0	1
Polosan M	Berman KF	5a3140f5-6383-30d8-ab3b-f7e9d42496de	2.78771250304382	0	1
Polosan M	Kim YB	abc5319e-73b2-3c92-9c02-e8c90b9ca5ad	2.78822730164192	0	1
Polosan M	Livneh N	ad757c91-a2b1-35b9-b4bf-de027d3a4055	2.79000955162301	0	1
Polosan M	Bavelier D	a0815c7e-c6e2-3ad7-b2a7-0267bebd3d8d	2.79183438094225	0	1
Polosan M	Besson M	46a20152-768c-3e98-b036-7aefd91ae526	2.79205266087797	0	1
Polosan M	Li P	3f56eb98-7f39-3bb0-a1da-3292e860f487	2.79284741830593	0	1
Polosan M	Keidel M	4479b389-e8b1-3015-9c32-cb23b00015bf	2.79340464615776	0	1
Polosan M	Naito E	0f67bbb1-bc36-34f2-90d1-7879ea423043	2.79679742179983	0	1
Polosan M	Ungerleider LG	345c49ba-7253-37ff-b3c9-41f0e77c1efb	2.79973308932948	0	1
Polosan M	Watanabe Y	cde84f58-0589-3926-b8ad-36b1ec586bb4	2.80291702167275	0	1
Polosan M	Mellet E	b9259f84-460c-3577-a94d-fd91b21db6aa	2.80818696850479	0	1
Polosan M	Parrish TB	dc9a8df8-ed9d-358e-9763-057c01bc4bcd	2.81048042373457	0	1
Polosan M	de Greiff A	0ae87803-2c94-3fb2-a925-6bf429706a64	2.81073494478456	0	1
Polosan M	Macrae CN	043433e2-165a-3fbb-b17a-ce6e9671d579	2.81202908103625	0	1
Polosan M	Calhoun V	1cf474b2-6ca2-3c64-8912-9de331160700	2.81797017941911	0	1
Polosan M	Opitz B	ce13a124-05f4-379e-9bfd-d8cb256cad73	2.81915807365021	0	1
Polosan M	Meiran N	4b9137f4-6c5c-3984-adb9-23caa49562d5	2.82063454208539	0	1
Polosan M	Xiao Z	8eba551b-5ef0-3c3f-b905-6fa5877fbcc6	2.82092783026923	0	1
Polosan M	Boussaoud D	0e23b894-8f0a-3342-b6ec-f8c09f0418ad	2.82250953248345	0	1
Polosan M	Bekkering H	6102a8a8-0bcd-3944-9cfe-bc6509fee026	2.82542432518731	0	1
Polosan M	Kreifelts B	ddac8f14-b0ae-3ae3-89e1-7413f739c6be	2.82656317863475	0	1
Polosan M	Egan GF	fcca3f3e-d2ce-3328-b256-4ac6b0a12173	2.82685991529984	0	1
Polosan M	Fukuyama H	d7d8da08-1b0f-3b20-b4e2-1490c0f105f3	2.83137474159492	0	1
Polosan M	Boroojerdi B	7c3ad756-7405-3251-b235-26300a7e6869	2.86043564875913	0	1
Polosan M	Klein D	baa2e053-32dc-324b-a60c-089b532dbfd4	2.86268751616158	0	1
Polosan M	Tendolkar I	fb4a843d-105f-3364-af8e-af9b8e79f476	2.86440763291063	0	1
Polosan M	Deng Y	103c4996-05a3-37c6-ae8b-de2c49161062	2.86466853584769	0	1
Polosan M	Sato M	6271c0f2-8e09-3b6f-b15e-b7d86302d6a5	2.86544528276039	0	1
Polosan M	Neumann J	d06d2805-7a00-39dd-ae52-ce5d5a661f87	2.86562034538613	0	1
Polosan M	McAuley JD	7d058cf8-1deb-34f4-b975-63ffae8c9a8c	2.86757250389704	0	1
Polosan M	Munchau A	69cc5711-cec0-3895-b150-bc5d8e84f607	2.86799882923328	0	1
Polosan M	Kawashima R	b04c2cbb-cb2b-3117-8dd7-d2d9c52024c3	2.87150895120488	0	1
Polosan M	Curtis CE	eb602f5f-20a3-3eff-bdf2-4c1661a75331	2.87540815966139	0	1
Polosan M	Honda M	ada0ad63-0d3a-3d4c-ab42-20b31a5639f3	2.88026253650855	0	1
Polosan M	van Wingen G	98871dff-54cc-3b50-b75e-00b4f8ab8460	2.88201168429517	0	1
Polosan M	Paulus MP	919b9599-f5d1-3a8c-95fc-37913ffe0ddf	2.88690327741051	0	1
Polosan M	Koppert W	1634b883-caf3-30c5-82b8-3f01cb524d9b	2.89161512157353	0	1
Polosan M	Mecklinger A	613066bc-c4a6-3f05-b157-e1c55a5a8abc	2.89175148613885	0	1
Polosan M	Rueschemeyer SA	f3a8793b-ea14-3df1-bde9-85457d27c73d	2.89896526969017	0	1
Polosan M	Davis MH	b4fbc1ca-e747-3ae9-93bd-07f201fd5ddd	2.9023672917922	0	1
Polosan M	Kawamoto M	0f0c1277-c09c-32c0-a107-ee71a702b41d	2.90302794823412	0	1
Polosan M	Prado J	85c44b8e-08f6-3a8b-bf78-77c3220aa26b	2.90616147114314	0	1
Polosan M	Wicker B	17cb6721-01bb-3dfb-bf21-a4819fb3d940	2.90646926182953	0	1
Polosan M	Ridderinkhof KR	c95fb2cc-8e8c-3c4e-af3c-cb4d3ca4715b	2.90660401846103	0	1
Polosan M	Fahle M	fb1f9ef2-60f8-37b7-97fc-8c2914bee874	2.92024350121162	0	1
Polosan M	Mattingley JB	d8debdae-81e4-3e55-b7c2-68075055a3d2	2.92549047758663	0	1
Polosan M	Phelps EA	1a385adc-f843-337e-87e5-a05413e52272	2.92635883658436	0	1
Polosan M	Hennig J	56f5c2a6-07be-3317-b70d-b6a2fa52a9e6	2.92680437223444	0	1
Polosan M	Barrios FA	a1c2a46a-b0d6-35bd-9267-99f0f2805a56	2.93115028579668	0	1
Polosan M	Li G	3bc4cd0c-7682-38e0-8199-c3b2111a1275	2.93192170071655	0	1
Polosan M	Hajak G	7617855e-5016-3350-b24b-37706c9b9ecc	2.93628870470564	0	1
Polosan M	Romani GL	9ad515b8-aed6-322b-98b2-51e41dd311d0	2.93704404142017	0	1
Polosan M	Vaillancourt DE	0ba08a0b-cdff-3df3-9077-17dfca6a5c2f	2.93984187776932	0	1
Polosan M	Strik W	270d4471-b03a-3bab-adc4-d708c7df5281	2.94306621291528	0	1
Polosan M	Turner R	b849b815-9cab-3bce-9a7e-b2b592d76e28	2.94499765123261	0	1
Polosan M	de Geus EJ	71e30979-4e5e-3ee6-b171-4a8e6ec8dca5	2.94574206935386	0	1
Polosan M	Vanmeter J	95d7cfeb-f8fc-3c45-8c4b-903bf5f75743	2.94826591536199	0	1
Polosan M	Dogil G	8f71289b-0846-36a6-84eb-c96ba891d4b9	2.95361104480695	0	1
Polosan M	Muller NG	ad4c3a9d-3164-3c8a-8d2a-02f5ed65095a	2.95452519386529	0	1
Polosan M	Yucel M	de74b881-e999-3e68-85f5-a37170c1c32d	2.95574005647815	0	1
Polosan M	Constable RT	5ea36215-8a8d-3e8f-947f-d669e29c23cb	2.95632111299672	0	1
Polosan M	Gur RC	46e64a31-e3f0-3b31-89be-0bfc4bc7df5e	2.95744766189218	0	1
Polosan M	Burkholder L	62791b79-1701-3d94-a1b5-a5c92f430d9b	2.95826534279714	0	1
Polosan M	Marslen-Wilson WD	223d4e17-83d5-3c6f-beb7-97335a8479ab	2.95958667281304	0	1
Polosan M	Obleser J	a6a14fc3-5513-3288-bfcd-1acf93809ff5	2.96013330223826	0	1
Polosan M	Werner S	07c2c04f-f0c3-38d9-be76-d313e2d6b795	2.96236151612419	0	1
Polosan M	London ED	e73f2539-20a0-3895-abac-f1d9c271a576	2.96606663478145	0	1
Polosan M	Allen P	6aa4686e-4a27-39ee-82b4-dd027fa06ba5	2.96693023490252	0	1
Polosan M	Sato MA	b159eeda-f7bd-365f-9e9d-46acbd0a7d62	2.96747789569411	0	1
Polosan M	Grunder G	d1b504df-d0a3-3a7b-8282-e958cb991ff6	2.97192890990349	0	1
Polosan M	Pruce B	c1457508-3000-3bfc-bdda-230c51d81752	2.97317148323156	0	1
Polosan M	de Timary P	3bad4726-a8de-3c4f-9e26-fe3200055504	2.97382008115949	0	1
Polosan M	Stamatakis EA	929da05a-697b-3c7d-b1c8-d7e4b01bc1b6	2.97400617044707	0	1
Polosan M	Zatorre RJ	71716db4-6b2f-3fa2-9a8f-4861ba4a037c	2.97939113100984	0	1
Polosan M	Ferretti A	75141c03-4c13-3303-94b2-63c725c4024b	2.98027539103491	0	1
Polosan M	Langner R	0afd3fb9-6c07-38a8-9f5c-0f4bb4b0c072	2.98039543025699	0	1
Polosan M	Grodd W	a3fab922-4b1e-31ee-97e2-dd67de553d8b	2.98250446416546	0	1
Polosan M	Stoodley CJ	66938f91-3647-31c4-9587-45014bf2d97e	2.98381604000405	0	1
Polosan M	Suhara T	94822689-1342-3fa0-a40a-277dc8d3ff35	2.98632859488116	0	1
Polosan M	Stephan KE	19467ed9-1c57-30b1-b56c-2175bac88fc8	2.98704505560285	0	1
Polosan M	D'Esposito M	70119b7f-aed8-3f5e-90a8-888673a0dcb3	2.98722392788609	0	1
Polosan M	Johnsrude IS	b549672f-9208-3791-9393-a2d48688a5fe	2.99542714023308	0	1
Polosan M	Owen AM	96659901-38e3-3bab-ae4d-1b3f6ba14617	2.99552612668397	0	1
Polosan M	Konishi S	1920f6b8-254f-3095-8976-ba0f30cf923e	3.00691819740838	0	1
Polosan M	Postma A	ef912140-fcf0-3091-9c2e-a98df4464194	3.01279405807988	0	1
Polosan M	Vaidya CJ	19361b3d-3431-3b19-8053-7a9c0752fa43	3.0130058880725	0	1
Polosan M	Miyauchi S	988e4e29-6333-36f4-8105-29ecef46d3c4	3.01862561625456	0	1
Polosan M	Keller PE	7158031d-b2be-3260-906b-795dfa3ba538	3.02118532260787	0	1
Polosan M	Schlesewsky M	a6353902-306b-33e8-a477-c5d3cc364697	3.02181421418368	0	1
Polosan M	Hallett M	73d05f49-cc24-3fda-bd39-a93946eeeb66	3.02315828129787	0	1
Polosan M	Schubert T	aefe11bc-dbd0-3d23-8e44-e8bc9e76ac89	3.02684732664839	0	1
Polosan M	Wimmer H	e7d1bda0-b89c-331c-aca1-44e687723489	3.0319379289806	0	1
Polosan M	Zysset S	75fc4989-f111-3814-ba64-aaed407cebe8	3.03372196226854	0	1
Polosan M	Jansma BM	b9e52a24-6c09-3262-87fd-f3ad125f48bd	3.03772111397777	0	1
Polosan M	Puce A	c0fc62b0-fd65-3699-8264-46381f02140a	3.04398797470512	0	1
Polosan M	Baldeweg T	1fd21567-47fd-3cec-b5fb-a92dcf2d6fb3	3.04580400392326	0	1
Polosan M	Rivera SM	d2956aee-da98-365e-aee5-fe8e2d73b4bb	3.05326540587893	0	1
Polosan M	Rauschecker JP	3817affb-b16f-32f0-9bd9-4249c9c5f666	3.05461438483315	0	1
Polosan M	Mayer AR	7cd6aaba-7a07-3cbe-b271-3f7b5a39c719	3.05819082098682	0	1
Polosan M	Lee KM	fb838f5b-471e-3580-b432-65abaa4f31f5	3.08036481874556	0	1
Polosan M	Bellgrove MA	d6fd9105-0faf-3c4c-b9e6-fb8979ae3999	3.08137417957482	0	1
Polosan M	Kiehl KA	e582dd13-22ed-3497-9bfa-a94968092bc9	3.08256679612112	0	1
Polosan M	Ugurbil K	e33166f1-ed5a-3484-bf90-746821a1abbc	3.08614247242526	0	1
Polosan M	Tettamanti M	a551781b-69c4-3aab-8eec-8f4c7f908b14	3.08842498499232	0	1
Polosan M	Jackson MC	fc274601-9e65-3f37-aa90-3b5eeaa0a95e	3.08958557836019	0	1
Polosan M	Hein G	9a5e9201-6e50-3ced-93fa-a5ce53bcdc1d	3.09044465382333	0	1
Polosan M	Altshuler LL	bcd2df26-3b6d-34bd-9699-3b454cca4543	3.09226054258995	0	1
Polosan M	Schweighofer N	8d945ac7-39c1-3c6b-ab17-408d823ba8b5	3.10010362436502	0	1
Polosan M	Reading S	9f438653-401e-357c-9081-151f9c1b0e4e	3.10312019156798	0	1
Polosan M	Giraud AL	7e104a70-3c67-3544-a15e-1f65c8af80bf	3.1043946353071	0	1
Polosan M	Chatterjee A	52830dc7-7fcf-3262-997f-e09180346090	3.10572247822908	0	1
Polosan M	Fox P	1cb28b57-d953-344d-915c-98dcd0b4d590	3.10756199651524	0	1
Polosan M	Veit R	0f360d11-2e82-3bfb-9a7a-8bd33cf8a231	3.107865440532	0	1
Polosan M	Riecker A	32d62317-4f53-3974-a137-8303b8906265	3.11188578569543	0	1
Polosan M	Sturm W	7d198adc-0111-39a1-974f-4cc5431baf9c	3.112433450594	0	1
Polosan M	MacDonald AW 3rd	d1fc71fe-4400-3600-bd20-d7a9902beb06	3.11513851023169	0	1
Polosan M	Miyamoto T	706b7e7d-e2f6-3101-bf2a-2f6f57eda1cd	3.11891241835083	0	1
Polosan M	Wheeler ME	3c27aa4a-2ecf-35e3-b11b-b4e6eb4e7906	3.1228089199494	0	1
Polosan M	Zhang H	bbec826c-01ef-3d06-b59e-eeb05d01438a	3.13307436685025	0	1
Polosan M	Kircher TT	015205e7-1da5-39c5-b605-91c96d121c29	3.14472728306276	0	1
Polosan M	Schnitzler A	a8daf614-2969-382e-a215-ad4aef24c95e	3.14881728364358	0	1
Polosan M	Vannest J	2862fa38-8d2c-3483-8617-9df29a6a78d4	3.15594747809887	0	1
Polosan M	Maril A	9a521057-4120-3a73-bb7d-d6e531b13531	3.16334149794386	0	1
Polosan M	Coghill RC	38f59a17-3f81-3fc9-a39a-cc432bacffe5	3.17177452908433	0	1
Polosan M	Wei W	d17ed987-28e1-3326-9982-742cda8537f9	3.17979537571666	0	1
Polosan M	Assaf M	dbc272fc-6007-32a2-bb4e-93eaaee33eaa	3.18125435530351	0	1
Polosan M	Dagher A	43ab331c-d574-3ee9-9a49-068868d536d8	3.18479575124579	0	1
Polosan M	Leff AP	dc3abd06-c93b-3330-9d46-6244f89986f1	3.18531499712926	0	1
Polosan M	Ackermann H	085aa4e5-c5a5-3e29-b35c-0a3f3eb393d7	3.18781453325201	0	1
Polosan M	Belger A	00cafddd-8f94-33e1-b48e-4688671081f6	3.1892804556396	0	1
Polosan M	Dierks T	7188418d-11f0-39a0-b0d3-df888be1e321	3.1936913319884	0	1
Polosan M	Koenig T	a078d878-e5d9-3752-a623-4d56aba1d8ca	3.19391485702348	0	1
Polosan M	Milner AD	c97cd4d2-135f-39a2-97ab-f813152dbe09	3.19570288530144	0	1
Polosan M	Tyler LK	90d43a9a-5c15-33df-99a8-2c61ec585d9c	3.19716372453329	0	1
Polosan M	Anderson IM	3488950f-0d2b-3d14-9ea8-d0ebcac8c388	3.2024427285883	0	1
Polosan M	Mashal N	0576d72b-1559-360e-bd13-b0d4260e78d7	3.20259898943787	0	1
Polosan M	Seifritz E	88491bbe-86e0-32ec-ab49-99c686cc0e8a	3.20648851593767	0	1
Polosan M	Ammaniti M	5e874e56-2c48-311b-a711-38d1eeb9dd73	3.20919825918845	0	1
Polosan M	Goswami U	555d8f5c-1bf9-3819-9d0c-83b151305393	3.21181951565489	0	1
Polosan M	Rothwell JC	967f69b5-353b-3434-a355-0da974c868db	3.21478459801086	0	1
Polosan M	Hermann C	55a1ec58-b208-397f-8b93-fe90746c482b	3.21954075765549	0	1
Polosan M	David AS	efd46546-f028-3388-a689-78e44dc6506a	3.22153081620664	0	1
Polosan M	Sorger B	e95bae35-9b0e-3447-a0f7-f0f96b81a301	3.22292280861545	0	1
Polosan M	Parsons LM	88800b7a-80f4-323a-b0f1-0e2010f3251a	3.22792584913837	0	1
Polosan M	Laine M	60aa69d7-0425-3270-b4b0-57fa79b76454	3.23414679525592	0	1
Polosan M	Alain C	0db644f5-8e55-308c-9545-5128618daae5	3.25351075783707	0	1
Polosan M	Reynvoet B	9fb492f6-0414-3c91-a8ff-7cd29e932150	3.25539931845479	0	1
Polosan M	Gore JC	75fa3599-7a0f-38ea-84d9-8de831fdd090	3.25884512997924	0	1
Polosan M	Lieberman MD	9ad151ca-ec6d-3338-a19a-dfda4e63f057	3.263188215606	0	1
